name,value,lineIndex,clusterIndex
fractalDimension,1.3652475022259405,,
linesInImage,1053,,
clustersInImage,102,,
linesInCluster,5,,0
linesInCluster,7,,1
linesInCluster,3,,2
linesInCluster,3,,3
linesInCluster,18,,4
linesInCluster,2,,5
linesInCluster,1,,6
linesInCluster,1,,7
linesInCluster,7,,8
linesInCluster,34,,9
linesInCluster,1,,10
linesInCluster,5,,11
linesInCluster,9,,12
linesInCluster,7,,13
linesInCluster,141,,14
linesInCluster,11,,15
linesInCluster,3,,16
linesInCluster,1,,17
linesInCluster,4,,18
linesInCluster,7,,19
linesInCluster,3,,20
linesInCluster,1,,21
linesInCluster,12,,22
linesInCluster,1,,23
linesInCluster,3,,24
linesInCluster,5,,25
linesInCluster,51,,26
linesInCluster,9,,27
linesInCluster,1,,28
linesInCluster,13,,29
linesInCluster,8,,30
linesInCluster,3,,31
linesInCluster,1,,32
linesInCluster,3,,33
linesInCluster,1,,34
linesInCluster,1,,35
linesInCluster,3,,36
linesInCluster,2,,37
linesInCluster,8,,38
linesInCluster,4,,39
linesInCluster,2,,40
linesInCluster,1,,41
linesInCluster,21,,42
linesInCluster,5,,43
linesInCluster,1,,44
linesInCluster,1,,45
linesInCluster,3,,46
linesInCluster,5,,47
linesInCluster,1,,48
linesInCluster,1,,49
linesInCluster,7,,50
linesInCluster,2,,51
linesInCluster,2,,52
linesInCluster,19,,53
linesInCluster,55,,54
linesInCluster,159,,55
linesInCluster,6,,56
linesInCluster,1,,57
linesInCluster,11,,58
linesInCluster,6,,59
linesInCluster,1,,60
linesInCluster,10,,61
linesInCluster,1,,62
linesInCluster,12,,63
linesInCluster,3,,64
linesInCluster,1,,65
linesInCluster,8,,66
linesInCluster,1,,67
linesInCluster,5,,68
linesInCluster,2,,69
linesInCluster,92,,70
linesInCluster,1,,71
linesInCluster,30,,72
linesInCluster,3,,73
linesInCluster,1,,74
linesInCluster,3,,75
linesInCluster,2,,76
linesInCluster,4,,77
linesInCluster,1,,78
linesInCluster,1,,79
linesInCluster,3,,80
linesInCluster,1,,81
linesInCluster,1,,82
linesInCluster,24,,83
linesInCluster,30,,84
linesInCluster,2,,85
linesInCluster,1,,86
linesInCluster,44,,87
linesInCluster,1,,88
linesInCluster,8,,89
linesInCluster,8,,90
linesInCluster,1,,91
linesInCluster,4,,92
linesInCluster,2,,93
linesInCluster,7,,94
linesInCluster,2,,95
linesInCluster,6,,96
linesInCluster,3,,97
linesInCluster,2,,98
linesInCluster,1,,99
linesInCluster,3,,100
linesInCluster,5,,101
averageLineLength,0.013722961205130604,,0
averageLineLength,0.02190349630720139,,1
averageLineLength,0.013545202175102786,,2
averageLineLength,0.012696878088685576,,3
averageLineLength,0.026568737388889596,,4
averageLineLength,0.014629875799845971,,5
averageLineLength,0.010683745795653043,,6
averageLineLength,0.032318391392430784,,7
averageLineLength,0.017429046528790917,,8
averageLineLength,0.020147310150862036,,9
averageLineLength,0.020893771169934704,,10
averageLineLength,0.018648053578912284,,11
averageLineLength,0.01929989009281914,,12
averageLineLength,0.019055520206286956,,13
averageLineLength,0.018917429239652075,,14
averageLineLength,0.03220643948216341,,15
averageLineLength,0.015464847542263594,,16
averageLineLength,0.01599399875079354,,17
averageLineLength,0.03719430605463639,,18
averageLineLength,0.023400349508815275,,19
averageLineLength,0.014422411677227185,,20
averageLineLength,0.020619867138932883,,21
averageLineLength,0.01497751722073454,,22
averageLineLength,0.01711479500501617,,23
averageLineLength,0.034189384661793665,,24
averageLineLength,0.014560359010335717,,25
averageLineLength,0.022009777441984575,,26
averageLineLength,0.02029855599637931,,27
averageLineLength,0.045226235436603084,,28
averageLineLength,0.01595698492750023,,29
averageLineLength,0.01378870068036628,,30
averageLineLength,0.017958942095173295,,31
averageLineLength,0.015236249267293247,,32
averageLineLength,0.014084520704324541,,33
averageLineLength,0.029174184956309232,,34
averageLineLength,0.09933243358409427,,35
averageLineLength,0.032917284105543725,,36
averageLineLength,0.014867914301500147,,37
averageLineLength,0.029771878860371328,,38
averageLineLength,0.01740934683463648,,39
averageLineLength,0.026288079741405596,,40
averageLineLength,0.016490011882658334,,41
averageLineLength,0.029004150247230524,,42
averageLineLength,0.016641049841760337,,43
averageLineLength,0.011398518317219788,,44
averageLineLength,0.010391013852918378,,45
averageLineLength,0.030984207354773644,,46
averageLineLength,0.05096711816214748,,47
averageLineLength,0.0160045774877042,,48
averageLineLength,0.06010843837175356,,49
averageLineLength,0.016962324241010438,,50
averageLineLength,0.03927348588217272,,51
averageLineLength,0.029536132882078382,,52
averageLineLength,0.016846584627625505,,53
averageLineLength,0.021683318117373694,,54
averageLineLength,0.022006550650294582,,55
averageLineLength,0.0183317890424544,,56
averageLineLength,0.01376616721980722,,57
averageLineLength,0.018480655653626374,,58
averageLineLength,0.03100471575855587,,59
averageLineLength,0.01279485168861368,,60
averageLineLength,0.012674098252175933,,61
averageLineLength,0.012546910139752676,,62
averageLineLength,0.028846787231580562,,63
averageLineLength,0.025623263631513783,,64
averageLineLength,0.011266078056415944,,65
averageLineLength,0.01643764983189218,,66
averageLineLength,0.010453646798674056,,67
averageLineLength,0.02913267550678878,,68
averageLineLength,0.030180393157952512,,69
averageLineLength,0.01956181403187813,,70
averageLineLength,0.06325821025531611,,71
averageLineLength,0.015725102341732904,,72
averageLineLength,0.01309658834415362,,73
averageLineLength,0.01902151637214797,,74
averageLineLength,0.014462362264495288,,75
averageLineLength,0.014083117651517301,,76
averageLineLength,0.01297527282372761,,77
averageLineLength,0.017969152940858872,,78
averageLineLength,0.025449313528513554,,79
averageLineLength,0.014151003123322204,,80
averageLineLength,0.024821660490634844,,81
averageLineLength,0.012996310467836426,,82
averageLineLength,0.01664435745031125,,83
averageLineLength,0.02251469091955643,,84
averageLineLength,0.01757711137646318,,85
averageLineLength,0.051590396619881594,,86
averageLineLength,0.02167750805197497,,87
averageLineLength,0.010102716765812291,,88
averageLineLength,0.018902449370072575,,89
averageLineLength,0.019808408186336654,,90
averageLineLength,0.07996164077782662,,91
averageLineLength,0.02042005543421846,,92
averageLineLength,0.022902618739684303,,93
averageLineLength,0.027083367107744394,,94
averageLineLength,0.02208923916622974,,95
averageLineLength,0.02203872225514331,,96
averageLineLength,0.037557253232102565,,97
averageLineLength,0.015336732899583191,,98
averageLineLength,0.012011532242977241,,99
averageLineLength,0.03667956795455619,,100
averageLineLength,0.02264843292878672,,101
sinuosity,1.0,0,
sinuosity,1.0,1,
sinuosity,1.0,2,
sinuosity,1.0,3,
sinuosity,1.2090624329028505,4,
sinuosity,1.0,5,
sinuosity,1.0,6,
sinuosity,1.0,7,
sinuosity,1.0,8,
sinuosity,1.0,9,
sinuosity,1.0,10,
sinuosity,1.1275965414900755,11,
sinuosity,1.1085294982655425,12,
sinuosity,1.0713090431851329,13,
sinuosity,1.0,14,
sinuosity,1.0,15,
sinuosity,1.2544224669318138,16,
sinuosity,1.0223834771452704,17,
sinuosity,1.0,18,
sinuosity,1.0,19,
sinuosity,1.0,20,
sinuosity,1.3348380487852345,21,
sinuosity,1.0336594896547975,22,
sinuosity,1.1200613730133737,23,
sinuosity,1.0007992704777837,24,
sinuosity,1.0535176249161424,25,
sinuosity,1.0401461130302319,26,
sinuosity,1.0217437391186677,27,
sinuosity,1.137581792531268,28,
sinuosity,1.0297515087178084,29,
sinuosity,1.0,30,
sinuosity,1.0,31,
sinuosity,1.0431483927543062,32,
sinuosity,1.0069746898851806,33,
sinuosity,1.069722406782725,34,
sinuosity,1.0,35,
sinuosity,1.0488322811654074,36,
sinuosity,1.0,37,
sinuosity,1.0,38,
sinuosity,1.1982601490788145,39,
sinuosity,1.0170115137204052,40,
sinuosity,1.1205254242245657,41,
sinuosity,1.0,42,
sinuosity,1.0,43,
sinuosity,1.0226675622495618,44,
sinuosity,1.0,45,
sinuosity,1.066542733774653,46,
sinuosity,1.0448539896581566,47,
sinuosity,1.0229232649010085,48,
sinuosity,1.067516145948023,49,
sinuosity,1.0,50,
sinuosity,1.1624675478246953,51,
sinuosity,1.0323091418557095,52,
sinuosity,1.0,53,
sinuosity,1.0,54,
sinuosity,1.0442672699965434,55,
sinuosity,1.4631874116498986,56,
sinuosity,1.1681978567809592,57,
sinuosity,1.0360605555056561,58,
sinuosity,1.0,59,
sinuosity,1.096117266548219,60,
sinuosity,1.0479224189120926,61,
sinuosity,1.1303960607245032,62,
sinuosity,1.0,63,
sinuosity,1.0,64,
sinuosity,1.0,65,
sinuosity,1.2012299304961318,66,
sinuosity,1.0498052275566192,67,
sinuosity,1.012684342967058,68,
sinuosity,1.090923819469302,69,
sinuosity,1.0,70,
sinuosity,1.0,71,
sinuosity,1.0,72,
sinuosity,1.0,73,
sinuosity,1.0176186780120764,74,
sinuosity,1.2894777131894226,75,
sinuosity,1.0,76,
sinuosity,1.011790017029008,77,
sinuosity,1.0,78,
sinuosity,1.0009332400168625,79,
sinuosity,1.0,80,
sinuosity,1.0,81,
sinuosity,1.0021658769543504,82,
sinuosity,1.0,83,
sinuosity,1.0,84,
sinuosity,1.0472058614408009,85,
sinuosity,1.0328777881963878,86,
sinuosity,1.0,87,
sinuosity,1.0,88,
sinuosity,1.0070066916641736,89,
sinuosity,1.0,90,
sinuosity,1.0,91,
sinuosity,1.0311856763204885,92,
sinuosity,1.6519086205427298,93,
sinuosity,1.0352847616483205,94,
sinuosity,1.00017781172162,95,
sinuosity,1.192907756369981,96,
sinuosity,1.0452684134384425,97,
sinuosity,1.0711191858706155,98,
sinuosity,1.0147591719850986,99,
sinuosity,1.0914408555563193,100,
sinuosity,1.0,101,
sinuosity,1.0,102,
sinuosity,1.0,103,
sinuosity,1.0,104,
sinuosity,1.003342242923987,105,
sinuosity,1.0,106,
sinuosity,1.0239767537949398,107,
sinuosity,1.5416689938402295,108,
sinuosity,1.0,109,
sinuosity,1.005253126512888,110,
sinuosity,1.0,111,
sinuosity,1.0591857108182308,112,
sinuosity,1.0,113,
sinuosity,1.0,114,
sinuosity,1.0174213811887207,115,
sinuosity,1.0,116,
sinuosity,1.0336944118487181,117,
sinuosity,1.0,118,
sinuosity,1.0,119,
sinuosity,1.049816108215382,120,
sinuosity,1.020233149741474,121,
sinuosity,1.0,122,
sinuosity,1.0783551946057224,123,
sinuosity,1.1264896355558898,124,
sinuosity,1.0218396460031958,125,
sinuosity,1.0,126,
sinuosity,1.064623260811849,127,
sinuosity,1.0,128,
sinuosity,1.0485477837050936,129,
sinuosity,1.0316265046311877,130,
sinuosity,1.0,131,
sinuosity,1.0,132,
sinuosity,1.0,133,
sinuosity,1.0,134,
sinuosity,1.0,135,
sinuosity,1.2081358467700047,136,
sinuosity,1.0,137,
sinuosity,1.0,138,
sinuosity,1.0274574305814852,139,
sinuosity,1.0077210373907795,140,
sinuosity,1.099556103944427,141,
sinuosity,1.0,142,
sinuosity,1.0646969443023502,143,
sinuosity,1.0068369473299905,144,
sinuosity,1.0,145,
sinuosity,1.334855269565182,146,
sinuosity,1.4893827081995032,147,
sinuosity,1.0413419532144836,148,
