name,value,lineIndex,clusterIndex
fractalDimension,1.4017071524594238,,
linesInImage,1443,,
clustersInImage,189,,
linesInCluster,393,,0
linesInCluster,56,,1
linesInCluster,1,,2
linesInCluster,1,,3
linesInCluster,3,,4
linesInCluster,2,,5
linesInCluster,1,,6
linesInCluster,1,,7
linesInCluster,2,,8
linesInCluster,1,,9
linesInCluster,2,,10
linesInCluster,2,,11
linesInCluster,1,,12
linesInCluster,1,,13
linesInCluster,30,,14
linesInCluster,1,,15
linesInCluster,2,,16
linesInCluster,6,,17
linesInCluster,2,,18
linesInCluster,3,,19
linesInCluster,4,,20
linesInCluster,10,,21
linesInCluster,24,,22
linesInCluster,1,,23
linesInCluster,1,,24
linesInCluster,1,,25
linesInCluster,1,,26
linesInCluster,2,,27
linesInCluster,12,,28
linesInCluster,3,,29
linesInCluster,3,,30
linesInCluster,2,,31
linesInCluster,1,,32
linesInCluster,61,,33
linesInCluster,1,,34
linesInCluster,2,,35
linesInCluster,2,,36
linesInCluster,2,,37
linesInCluster,1,,38
linesInCluster,1,,39
linesInCluster,2,,40
linesInCluster,4,,41
linesInCluster,2,,42
linesInCluster,1,,43
linesInCluster,18,,44
linesInCluster,1,,45
linesInCluster,2,,46
linesInCluster,1,,47
linesInCluster,1,,48
linesInCluster,2,,49
linesInCluster,1,,50
linesInCluster,13,,51
linesInCluster,6,,52
linesInCluster,72,,53
linesInCluster,10,,54
linesInCluster,2,,55
linesInCluster,1,,56
linesInCluster,5,,57
linesInCluster,8,,58
linesInCluster,4,,59
linesInCluster,1,,60
linesInCluster,62,,61
linesInCluster,1,,62
linesInCluster,2,,63
linesInCluster,1,,64
linesInCluster,7,,65
linesInCluster,2,,66
linesInCluster,7,,67
linesInCluster,3,,68
linesInCluster,1,,69
linesInCluster,157,,70
linesInCluster,1,,71
linesInCluster,2,,72
linesInCluster,7,,73
linesInCluster,1,,74
linesInCluster,8,,75
linesInCluster,4,,76
linesInCluster,2,,77
linesInCluster,1,,78
linesInCluster,3,,79
linesInCluster,3,,80
linesInCluster,1,,81
linesInCluster,8,,82
linesInCluster,1,,83
linesInCluster,3,,84
linesInCluster,5,,85
linesInCluster,4,,86
linesInCluster,1,,87
linesInCluster,5,,88
linesInCluster,3,,89
linesInCluster,2,,90
linesInCluster,6,,91
linesInCluster,3,,92
linesInCluster,7,,93
linesInCluster,1,,94
linesInCluster,2,,95
linesInCluster,6,,96
linesInCluster,1,,97
linesInCluster,2,,98
linesInCluster,7,,99
linesInCluster,4,,100
linesInCluster,2,,101
linesInCluster,3,,102
linesInCluster,11,,103
linesInCluster,1,,104
linesInCluster,3,,105
linesInCluster,1,,106
linesInCluster,1,,107
linesInCluster,1,,108
linesInCluster,35,,109
linesInCluster,3,,110
linesInCluster,7,,111
linesInCluster,1,,112
linesInCluster,1,,113
linesInCluster,1,,114
linesInCluster,2,,115
linesInCluster,1,,116
linesInCluster,2,,117
linesInCluster,7,,118
linesInCluster,1,,119
linesInCluster,3,,120
linesInCluster,2,,121
linesInCluster,2,,122
linesInCluster,2,,123
linesInCluster,4,,124
linesInCluster,5,,125
linesInCluster,1,,126
linesInCluster,1,,127
linesInCluster,4,,128
linesInCluster,1,,129
linesInCluster,1,,130
linesInCluster,12,,131
linesInCluster,10,,132
linesInCluster,1,,133
linesInCluster,1,,134
linesInCluster,1,,135
linesInCluster,14,,136
linesInCluster,2,,137
linesInCluster,31,,138
linesInCluster,1,,139
linesInCluster,1,,140
linesInCluster,1,,141
linesInCluster,3,,142
linesInCluster,3,,143
linesInCluster,6,,144
linesInCluster,2,,145
linesInCluster,8,,146
linesInCluster,1,,147
linesInCluster,1,,148
linesInCluster,1,,149
linesInCluster,1,,150
linesInCluster,2,,151
linesInCluster,2,,152
linesInCluster,1,,153
linesInCluster,2,,154
linesInCluster,2,,155
linesInCluster,1,,156
linesInCluster,1,,157
linesInCluster,1,,158
linesInCluster,10,,159
linesInCluster,1,,160
linesInCluster,1,,161
linesInCluster,1,,162
linesInCluster,2,,163
linesInCluster,2,,164
linesInCluster,4,,165
linesInCluster,1,,166
linesInCluster,2,,167
linesInCluster,5,,168
linesInCluster,1,,169
linesInCluster,1,,170
linesInCluster,1,,171
linesInCluster,1,,172
linesInCluster,1,,173
linesInCluster,8,,174
linesInCluster,2,,175
linesInCluster,1,,176
linesInCluster,1,,177
linesInCluster,1,,178
linesInCluster,4,,179
linesInCluster,1,,180
linesInCluster,3,,181
linesInCluster,1,,182
linesInCluster,1,,183
linesInCluster,4,,184
linesInCluster,4,,185
linesInCluster,2,,186
linesInCluster,1,,187
linesInCluster,2,,188
averageLineLength,0.01741109465961156,,0
averageLineLength,0.015235496449605885,,1
averageLineLength,0.01385914882112508,,2
averageLineLength,0.011027049516309626,,3
averageLineLength,0.01125942642486859,,4
averageLineLength,0.01149222814619602,,5
averageLineLength,0.01222739335505221,,6
averageLineLength,0.01635825015344379,,7
averageLineLength,0.017026686409741195,,8
averageLineLength,0.012803325812031453,,9
averageLineLength,0.012649387302642005,,10
averageLineLength,0.01080184563127013,,11
averageLineLength,0.012152327747901728,,12
averageLineLength,0.01001660137511788,,13
averageLineLength,0.01574951333300965,,14
averageLineLength,0.01151669259055852,,15
averageLineLength,0.016425170132807802,,16
averageLineLength,0.013391495767503153,,17
averageLineLength,0.011491907140206464,,18
averageLineLength,0.014342010427570431,,19
averageLineLength,0.014132003609714559,,20
averageLineLength,0.01561080472351028,,21
averageLineLength,0.017397889097743886,,22
averageLineLength,0.017196457125823527,,23
averageLineLength,0.010475179482783707,,24
averageLineLength,0.010372808240542328,,25
averageLineLength,0.010488244184626664,,26
averageLineLength,0.012007661058585133,,27
averageLineLength,0.01685291943068902,,28
averageLineLength,0.014128764113273183,,29
averageLineLength,0.017632857046294772,,30
averageLineLength,0.010613064404106951,,31
averageLineLength,0.019877905504181816,,32
averageLineLength,0.01648866684420377,,33
averageLineLength,0.011749323749358751,,34
averageLineLength,0.013042390849515419,,35
averageLineLength,0.014671229887692793,,36
averageLineLength,0.014025926137605997,,37
averageLineLength,0.0108811037109783,,38
averageLineLength,0.02613938999655089,,39
averageLineLength,0.012648399458733115,,40
averageLineLength,0.01252399788555634,,41
averageLineLength,0.017760119246790003,,42
averageLineLength,0.010655113090758572,,43
averageLineLength,0.014568960933975424,,44
averageLineLength,0.0388401799482727,,45
averageLineLength,0.01858466054595097,,46
averageLineLength,0.015269489762802966,,47
averageLineLength,0.010605064075176989,,48
averageLineLength,0.014012888260750492,,49
averageLineLength,0.01056610640466779,,50
averageLineLength,0.014105128743593752,,51
averageLineLength,0.013756195588960124,,52
averageLineLength,0.017359854737889206,,53
averageLineLength,0.014761328710676067,,54
averageLineLength,0.010397635586037372,,55
averageLineLength,0.010349160706871561,,56
averageLineLength,0.015632302659525362,,57
averageLineLength,0.014861158667801666,,58
averageLineLength,0.013163510491032785,,59
averageLineLength,0.011641769581587207,,60
averageLineLength,0.019201868972815096,,61
averageLineLength,0.017214654332568448,,62
averageLineLength,0.01499955495095158,,63
averageLineLength,0.011053870335149612,,64
averageLineLength,0.026730893602106193,,65
averageLineLength,0.014001827889006783,,66
averageLineLength,0.0114167285546498,,67
averageLineLength,0.018669415684144763,,68
averageLineLength,0.017132641723830923,,69
averageLineLength,0.019786720921878664,,70
averageLineLength,0.010684722944651611,,71
averageLineLength,0.015344773917037032,,72
averageLineLength,0.014198023834940907,,73
averageLineLength,0.019972176785692176,,74
averageLineLength,0.012741423480572452,,75
averageLineLength,0.013614198700434286,,76
averageLineLength,0.014068224777591148,,77
averageLineLength,0.03387954056363853,,78
averageLineLength,0.015520192139289063,,79
averageLineLength,0.017583878938587132,,80
averageLineLength,0.023638395665039204,,81
averageLineLength,0.040485797674774095,,82
averageLineLength,0.016262615436491715,,83
averageLineLength,0.017268587376657877,,84
averageLineLength,0.013171161671286808,,85
averageLineLength,0.014668569942228725,,86
averageLineLength,0.01618927258694483,,87
averageLineLength,0.015683045116218534,,88
averageLineLength,0.013666369583349186,,89
averageLineLength,0.01672871976282694,,90
averageLineLength,0.02273747846325049,,91
averageLineLength,0.01718286858666763,,92
averageLineLength,0.017154013382545543,,93
averageLineLength,0.010203813017280128,,94
averageLineLength,0.012830054811927435,,95
averageLineLength,0.014659130420233863,,96
averageLineLength,0.010603908848424133,,97
averageLineLength,0.017264260227042284,,98
averageLineLength,0.013410981431178564,,99
averageLineLength,0.013553655752844729,,100
averageLineLength,0.01123974663701204,,101
averageLineLength,0.021094062075040373,,102
averageLineLength,0.012630587875038853,,103
averageLineLength,0.014084729390271895,,104
averageLineLength,0.011631069743455943,,105
averageLineLength,0.018960723443351007,,106
averageLineLength,0.01437480556006,,107
averageLineLength,0.011819278988613301,,108
averageLineLength,0.014725944634746127,,109
averageLineLength,0.016108459106161734,,110
averageLineLength,0.013423172578751266,,111
averageLineLength,0.012300000256967104,,112
averageLineLength,0.013287715697234165,,113
averageLineLength,0.013286585832700027,,114
averageLineLength,0.012418957223485898,,115
averageLineLength,0.010787200778887151,,116
averageLineLength,0.01020146859390456,,117
averageLineLength,0.01502898362814604,,118
averageLineLength,0.012190528873259386,,119
averageLineLength,0.01640281173067913,,120
averageLineLength,0.016906834966687947,,121
averageLineLength,0.011388550653663947,,122
averageLineLength,0.011967498367173028,,123
averageLineLength,0.013075145243998167,,124
averageLineLength,0.014030521439836944,,125
averageLineLength,0.010886001490199323,,126
averageLineLength,0.01477023044981933,,127
averageLineLength,0.016095264159893662,,128
