name,value,lineIndex,clusterIndex
fractalDimension,1.3238707610255835,,
linesInImage,818,,
clustersInImage,132,,
linesInCluster,3,,0
linesInCluster,1,,1
linesInCluster,13,,2
linesInCluster,7,,3
linesInCluster,40,,4
linesInCluster,3,,5
linesInCluster,7,,6
linesInCluster,1,,7
linesInCluster,7,,8
linesInCluster,18,,9
linesInCluster,4,,10
linesInCluster,3,,11
linesInCluster,2,,12
linesInCluster,21,,13
linesInCluster,1,,14
linesInCluster,1,,15
linesInCluster,5,,16
linesInCluster,4,,17
linesInCluster,3,,18
linesInCluster,2,,19
linesInCluster,2,,20
linesInCluster,18,,21
linesInCluster,3,,22
linesInCluster,22,,23
linesInCluster,11,,24
linesInCluster,5,,25
linesInCluster,1,,26
linesInCluster,3,,27
linesInCluster,25,,28
linesInCluster,1,,29
linesInCluster,1,,30
linesInCluster,1,,31
linesInCluster,7,,32
linesInCluster,21,,33
linesInCluster,1,,34
linesInCluster,2,,35
linesInCluster,1,,36
linesInCluster,1,,37
linesInCluster,5,,38
linesInCluster,14,,39
linesInCluster,2,,40
linesInCluster,1,,41
linesInCluster,3,,42
linesInCluster,1,,43
linesInCluster,1,,44
linesInCluster,1,,45
linesInCluster,3,,46
linesInCluster,3,,47
linesInCluster,9,,48
linesInCluster,2,,49
linesInCluster,2,,50
linesInCluster,1,,51
linesInCluster,3,,52
linesInCluster,7,,53
linesInCluster,9,,54
linesInCluster,1,,55
linesInCluster,1,,56
linesInCluster,5,,57
linesInCluster,6,,58
linesInCluster,8,,59
linesInCluster,6,,60
linesInCluster,10,,61
linesInCluster,1,,62
linesInCluster,17,,63
linesInCluster,1,,64
linesInCluster,4,,65
linesInCluster,46,,66
linesInCluster,7,,67
linesInCluster,3,,68
linesInCluster,1,,69
linesInCluster,1,,70
linesInCluster,4,,71
linesInCluster,9,,72
linesInCluster,5,,73
linesInCluster,3,,74
linesInCluster,2,,75
linesInCluster,2,,76
linesInCluster,7,,77
linesInCluster,11,,78
linesInCluster,1,,79
linesInCluster,5,,80
linesInCluster,5,,81
linesInCluster,7,,82
linesInCluster,12,,83
linesInCluster,1,,84
linesInCluster,8,,85
linesInCluster,2,,86
linesInCluster,36,,87
linesInCluster,1,,88
linesInCluster,11,,89
linesInCluster,1,,90
linesInCluster,1,,91
linesInCluster,3,,92
linesInCluster,2,,93
linesInCluster,23,,94
linesInCluster,6,,95
linesInCluster,1,,96
linesInCluster,1,,97
linesInCluster,1,,98
linesInCluster,1,,99
linesInCluster,3,,100
linesInCluster,11,,101
linesInCluster,55,,102
linesInCluster,2,,103
linesInCluster,6,,104
linesInCluster,1,,105
linesInCluster,1,,106
linesInCluster,1,,107
linesInCluster,1,,108
linesInCluster,2,,109
linesInCluster,7,,110
linesInCluster,10,,111
linesInCluster,1,,112
linesInCluster,3,,113
linesInCluster,11,,114
linesInCluster,1,,115
linesInCluster,2,,116
linesInCluster,9,,117
linesInCluster,4,,118
linesInCluster,5,,119
linesInCluster,6,,120
linesInCluster,3,,121
linesInCluster,1,,122
linesInCluster,5,,123
linesInCluster,8,,124
linesInCluster,3,,125
linesInCluster,4,,126
linesInCluster,8,,127
linesInCluster,8,,128
linesInCluster,4,,129
linesInCluster,2,,130
linesInCluster,1,,131
averageLineLength,0.015570468255735092,,0
averageLineLength,0.011004807930025158,,1
averageLineLength,0.023584496370912127,,2
averageLineLength,0.025043426536344598,,3
averageLineLength,0.021249007797364803,,4
averageLineLength,0.011528003978596138,,5
averageLineLength,0.01498216582582512,,6
averageLineLength,0.017616884154008618,,7
averageLineLength,0.013127573013521724,,8
averageLineLength,0.01635675507369464,,9
averageLineLength,0.03489563668091061,,10
averageLineLength,0.01642688672782334,,11
averageLineLength,0.024923032454709667,,12
averageLineLength,0.020641987494705832,,13
averageLineLength,0.012482876652471338,,14
averageLineLength,0.020726161196169338,,15
averageLineLength,0.02116367936749872,,16
averageLineLength,0.02400831984025708,,17
averageLineLength,0.01200396853275344,,18
averageLineLength,0.018676558185629504,,19
averageLineLength,0.01723203895174759,,20
averageLineLength,0.023405176931252027,,21
averageLineLength,0.02327390086433022,,22
averageLineLength,0.023201931350620875,,23
averageLineLength,0.025135979802744866,,24
averageLineLength,0.033261106378443726,,25
averageLineLength,0.011893247305189423,,26
averageLineLength,0.01811516740435938,,27
averageLineLength,0.0243286184307653,,28
averageLineLength,0.028017664202001684,,29
averageLineLength,0.02965447939848751,,30
averageLineLength,0.03236051540833006,,31
averageLineLength,0.02004439994454412,,32
averageLineLength,0.027670930680679745,,33
averageLineLength,0.010041555012501686,,34
averageLineLength,0.011333959864082,,35
averageLineLength,0.012603079142565657,,36
averageLineLength,0.011749323749358777,,37
averageLineLength,0.018938075438284165,,38
averageLineLength,0.0200656719648653,,39
averageLineLength,0.01905553574087553,,40
averageLineLength,0.02656103264643671,,41
averageLineLength,0.018440250065251407,,42
averageLineLength,0.01034916070687155,,43
averageLineLength,0.026829264967911604,,44
averageLineLength,0.010542915683994684,,45
averageLineLength,0.02061193054451728,,46
averageLineLength,0.016914461825779308,,47
averageLineLength,0.020666911702314113,,48
averageLineLength,0.031885578794856206,,49
averageLineLength,0.011759546431288674,,50
averageLineLength,0.03973674216767993,,51
averageLineLength,0.027498143009745724,,52
averageLineLength,0.045922022981557585,,53
averageLineLength,0.014026583546357654,,54
averageLineLength,0.03637879081785196,,55
averageLineLength,0.010668317768593285,,56
averageLineLength,0.01743567256208992,,57
averageLineLength,0.015760859994778668,,58
averageLineLength,0.01746324177780905,,59
averageLineLength,0.012995786414949537,,60
averageLineLength,0.014719735692208438,,61
averageLineLength,0.026191428414038938,,62
averageLineLength,0.0261483541923629,,63
averageLineLength,0.010945430727364196,,64
averageLineLength,0.014275167720936925,,65
averageLineLength,0.016491675927814264,,66
averageLineLength,0.016334807880083027,,67
averageLineLength,0.025776447049083672,,68
averageLineLength,0.020912968560179983,,69
averageLineLength,0.08554742090835665,,70
averageLineLength,0.01938241118816972,,71
averageLineLength,0.019564147893958404,,72
averageLineLength,0.013186744040861887,,73
averageLineLength,0.017172050777278847,,74
averageLineLength,0.01455802331407283,,75
averageLineLength,0.029711937234670336,,76
averageLineLength,0.012804796630028481,,77
averageLineLength,0.014760806027503053,,78
averageLineLength,0.012393036453337074,,79
averageLineLength,0.01919347352339174,,80
averageLineLength,0.01297093853122538,,81
averageLineLength,0.015669755923080855,,82
averageLineLength,0.015676461317501413,,83
averageLineLength,0.01855546811666382,,84
averageLineLength,0.020433823167872726,,85
averageLineLength,0.011844329501501084,,86
averageLineLength,0.016803003039037742,,87
averageLineLength,0.01879511719293029,,88
averageLineLength,0.01679433910156687,,89
averageLineLength,0.011628423077207321,,90
averageLineLength,0.024075159293776075,,91
averageLineLength,0.024780704241120197,,92
averageLineLength,0.01601796535585139,,93
averageLineLength,0.017963208907134588,,94
averageLineLength,0.01537736894731522,,95
averageLineLength,0.012137481409891678,,96
averageLineLength,0.024691753066004858,,97
averageLineLength,0.01074252877682577,,98
averageLineLength,0.017217453135984117,,99
averageLineLength,0.022340481905610277,,100
averageLineLength,0.01578237721376484,,101
averageLineLength,0.020619931988876024,,102
averageLineLength,0.012272527861082475,,103
averageLineLength,0.017131201224869688,,104
averageLineLength,0.03930465098047844,,105
averageLineLength,0.010212981606202914,,106
averageLineLength,0.01154648787992335,,107
averageLineLength,0.014948525893596805,,108
averageLineLength,0.0153024595214416,,109
averageLineLength,0.02106327332439522,,110
averageLineLength,0.01750842827159659,,111
averageLineLength,0.03138836489240161,,112
averageLineLength,0.019130936633172734,,113
averageLineLength,0.018808075046526436,,114
averageLineLength,0.017349808445284248,,115
averageLineLength,0.01611402471279794,,116
averageLineLength,0.02220593686136738,,117
averageLineLength,0.014453022053759925,,118
averageLineLength,0.020088791516043977,,119
averageLineLength,0.015535415669823376,,120
averageLineLength,0.029006090416561662,,121
averageLineLength,0.01851130065374604,,122
averageLineLength,0.016085647519980144,,123
averageLineLength,0.021856220012108966,,124
averageLineLength,0.011768534947895466,,125
averageLineLength,0.014906862521542642,,126
averageLineLength,0.01739792818184196,,127
averageLineLength,0.0189737350132221,,128
averageLineLength,0.015023400194436334,,129
averageLineLength,0.026539334128418475,,130
averageLineLength,0.04374022369380497,,131
sinuosity,1.0,0,
sinuosity,1.0,1,
sinuosity,1.0,2,
sinuosity,2.521223749622751,3,
sinuosity,1.0,4,
sinuosity,1.0,5,
sinuosity,1.0723036137426925,6,
sinuosity,1.0,7,
sinuosity,1.0,8,
sinuosity,1.0000682910757515,9,
sinuosity,1.0,10,
sinuosity,1.0,11,
sinuosity,1.0,12,
sinuosity,1.1479929368804178,13,
sinuosity,1.025678316841189,14,
sinuosity,1.014320353957726,15,
sinuosity,1.0,16,
sinuosity,1.0,17,
sinuosity,1.05228045292015,18,
sinuosity,1.0901379605060508,19,
sinuosity,1.0,20,
sinuosity,1.0059424171485192,21,
sinuosity,1.0399704230333409,22,
sinuosity,1.038074210759799,23,
sinuosity,1.0142487369886726,24,
sinuosity,1.0493550401864258,25,
sinuosity,1.0780740077853486,26,
sinuosity,1.0084891927936,27,
sinuosity,1.0,28,
sinuosity,1.0064214992736535,29,
sinuosity,1.010504129794557,30,
sinuosity,1.0,31,
sinuosity,1.0,32,
sinuosity,1.0,33,
sinuosity,1.004266168703785,34,
sinuosity,1.0,35,
sinuosity,1.0,36,
sinuosity,1.0,37,
sinuosity,1.0,38,
sinuosity,1.0,39,
sinuosity,1.0,40,
sinuosity,1.1130025732247204,41,
sinuosity,1.0312750835210802,42,
sinuosity,1.0,43,
sinuosity,1.1128253519518896,44,
sinuosity,1.0273168718824166,45,
sinuosity,1.0,46,
sinuosity,1.0,47,
sinuosity,1.0,48,
sinuosity,1.3634134553581754,49,
sinuosity,1.0,50,
sinuosity,1.0,51,
sinuosity,1.0,52,
sinuosity,1.0,53,
sinuosity,1.0,54,
sinuosity,1.0399499372572818,55,
sinuosity,1.0,56,
sinuosity,1.0,57,
sinuosity,1.0,58,
sinuosity,1.0840858231737651,59,
sinuosity,1.0,60,
sinuosity,1.0,61,
sinuosity,1.0,62,
sinuosity,1.0,63,
sinuosity,1.2074009641896983,64,
sinuosity,1.050190692737299,65,
sinuosity,1.0,66,
sinuosity,1.0,67,
sinuosity,1.0189828061365194,68,
sinuosity,1.1053370710893797,69,
sinuosity,1.0,70,
sinuosity,1.139186216025808,71,
sinuosity,1.005467048232732,72,
sinuosity,1.0,73,
sinuosity,1.0335381752375874,74,
sinuosity,1.0534610876549935,75,
sinuosity,1.0893754829869358,76,
sinuosity,1.0427353639812438,77,
sinuosity,1.0,78,
sinuosity,1.0,79,
sinuosity,0,80,
sinuosity,1.0,81,
sinuosity,1.0,82,
sinuosity,1.1041297340518823,83,
sinuosity,1.1975101631372116,84,
sinuosity,1.0,85,
sinuosity,1.0,86,
sinuosity,1.1290413164277693,87,
sinuosity,1.0,88,
sinuosity,1.0333422962911918,89,
sinuosity,1.0451599125504627,90,
sinuosity,1.0361907879128476,91,
sinuosity,1.0,92,
sinuosity,1.1674050656413777,93,
sinuosity,5.170947694308945,94,
sinuosity,1.0245781596198749,95,
sinuosity,1.0,96,
sinuosity,1.0,97,
sinuosity,1.0,98,
sinuosity,1.4313131734271791,99,
sinuosity,1.0777550806320695,100,
sinuosity,1.2043658084184725,101,
sinuosity,1.9368069726674944,102,
sinuosity,1.0,103,
sinuosity,1.0,104,
sinuosity,1.0537036242665057,105,
sinuosity,1.1827462460230458,106,
sinuosity,1.0077449869270314,107,
sinuosity,1.1121326399414742,108,
sinuosity,1.0000093660803617,109,
sinuosity,1.4724347190709028,110,
sinuosity,1.0186987404866528,111,
sinuosity,1.0,112,
sinuosity,1.0,113,
sinuosity,1.0,114,
sinuosity,1.3549134891837313,115,
sinuosity,1.3550544127449966,116,
sinuosity,1.7778623201362724,117,
sinuosity,1.1847380606845084,118,
sinuosity,1.0,119,
sinuosity,1.0,120,
sinuosity,1.0,121,
sinuosity,1.0083182851756651,122,
sinuosity,1.0,123,
sinuosity,1.2113682139205655,124,
sinuosity,1.0188673989800692,125,
sinuosity,1.0,126,
sinuosity,1.0,127,
sinuosity,1.1060221260029044,128,
sinuosity,1.0,129,
sinuosity,1.0,130,
sinuosity,1.1851787578449837,131,
sinuosity,1.0107489576005981,132,
sinuosity,1.0,133,
sinuosity,1.0376886374153662,134,
sinuosity,1.0246838133815814,135,
sinuosity,1.0846267012351787,136,
sinuosity,1.0,137,
sinuosity,1.0,138,
sinuosity,1.0,139,
sinuosity,1.0266657612248966,140,
sinuosity,1.0179848661566524,141,
sinuosity,1.0221249143350852,142,
sinuosity,1.2380732200791507,143,
sinuosity,1.0045982338209756,144,
sinuosity,1.0424661401442727,145,
sinuosity,1.0,146,
sinuosity,1.108508091858317,147,
sinuosity,1.0080024881345169,148,
sinuosity,1.0,149,
sinuosity,1.0262135941747668,150,
sinuosity,1.0,151,
sinuosity,1.1041987467996575,152,
sinuosity,1.0517637011763632,153,
sinuosity,1.0126087611171235,154,
sinuosity,1.0419260757422955,155,
sinuosity,1.165871154074368,156,
sinuosity,1.312345528595734,157,
sinuosity,1.0624031191396062,158,
sinuosity,1.0,159,
sinuosity,1.0,160,
sinuosity,1.0306232732421714,161,
sinuosity,1.0,162,
sinuosity,1.062089205987355,163,
sinuosity,1.0,164,
sinuosity,1.0245475050126513,165,
sinuosity,1.0535969990194225,166,
sinuosity,1.0335852685119102,167,
sinuosity,1.02035322026642,168,
sinuosity,1.02035322026642,169,
sinuosity,1.0676821520348123,170,
sinuosity,1.0044299587911805,171,
sinuosity,1.0,172,
sinuosity,1.3983283189771882,173,
sinuosity,1.0068301256015446,174,
sinuosity,1.1473267660232809,175,
sinuosity,1.0009152078146952,176,
sinuosity,1.0,177,
sinuosity,1.1465956280109393,178,
sinuosity,1.034944989681569,179,
sinuosity,1.0,180,
sinuosity,1.0024608175519647,181,
sinuosity,1.0,182,
sinuosity,1.0168978974356249,183,
sinuosity,1.0,184,
sinuosity,1.0118711301542556,185,
sinuosity,1.0,186,
sinuosity,1.0,187,
sinuosity,1.0256917821195954,188,
sinuosity,1.1020650445588587,189,
sinuosity,1.0060389851428972,190,
sinuosity,1.0536899303514653,191,
sinuosity,1.0307827420056532,192,
sinuosity,1.0,193,
sinuosity,1.06934596899477,194,
sinuosity,1.0,195,
sinuosity,1.015550187243222,196,
sinuosity,1.004626468622932,197,
sinuosity,1.0,198,
sinuosity,1.0048489865534265,199,
sinuosity,1.0427302275386774,200,
sinuosity,1.0,201,
sinuosity,1.225781216773116,202,
sinuosity,1.0417141439805448,203,
sinuosity,1.2355094087394096,204,
sinuosity,1.1509212818480274,205,
sinuosity,1.2129400195318207,206,
sinuosity,1.0394005093326468,207,
sinuosity,1.0203517045749584,208,
sinuosity,1.0,209,
sinuosity,1.0850244241573583,210,
sinuosity,1.0545362345015517,211,
sinuosity,1.0498539346533822,212,
sinuosity,1.0447428521207092,213,
sinuosity,1.0,214,
sinuosity,1.0583238822559218,215,
sinuosity,1.0000004707735393,216,
sinuosity,1.0,217,
sinuosity,1.0,218,
sinuosity,1.0122152408225304,219,
sinuosity,1.0,220,
sinuosity,1.0155771161996916,221,
sinuosity,1.0234918654576264,222,
sinuosity,1.0183266368307828,223,
sinuosity,1.0891079308739873,224,
sinuosity,1.0,225,
sinuosity,1.4191759715365093,226,
sinuosity,1.0045276682159283,227,
sinuosity,1.0,228,
sinuosity,1.0745131991637165,229,
sinuosity,1.0753134463608132,230,
sinuosity,1.1179164485634774,231,
sinuosity,1.0576686598851015,232,
sinuosity,1.297484084011365,233,
sinuosity,1.0783718303007783,234,
sinuosity,1.0,235,
sinuosity,1.016892566519176,236,
sinuosity,1.0320451399031252,237,
sinuosity,1.0,238,
sinuosity,1.0,239,
sinuosity,1.0,240,
sinuosity,1.0,241,
sinuosity,1.0,242,
sinuosity,1.1103967774787993,243,
sinuosity,1.0,244,
sinuosity,1.0,245,
sinuosity,1.0,246,
sinuosity,1.0138571267199152,247,
sinuosity,1.1969699792953428,248,
sinuosity,1.0,249,
sinuosity,1.0,250,
sinuosity,1.0102878286548007,251,
sinuosity,1.0856125772060239,252,
sinuosity,1.099929548433078,253,
sinuosity,1.0,254,
sinuosity,1.0804283686115281,255,
sinuosity,1.0,256,
sinuosity,1.4888361879956382,257,
sinuosity,1.0,258,
sinuosity,1.0,259,
sinuosity,1.0,260,
sinuosity,1.0,261,
sinuosity,1.0,262,
sinuosity,1.0,263,
sinuosity,1.0,264,
sinuosity,1.0213162741669233,265,
sinuosity,1.0,266,
sinuosity,1.0,267,
sinuosity,1.1167633703968223,268,
sinuosity,1.128943315649772,269,
sinuosity,1.0,270,
sinuosity,1.688970460050503,271,
sinuosity,1.0,272,
sinuosity,1.0,273,
sinuosity,1.0218595335257137,274,
sinuosity,0,275,
sinuosity,1.0,276,
sinuosity,1.0256096474199665,277,
sinuosity,1.0,278,
sinuosity,1.1533508548633593,279,
sinuosity,1.0,280,
sinuosity,1.002797248897738,281,
sinuosity,1.0,282,
sinuosity,1.0,283,
sinuosity,1.0,284,
sinuosity,1.0,285,
sinuosity,1.0,286,
sinuosity,1.1165894396123566,287,
sinuosity,1.0,288,
sinuosity,1.0,289,
sinuosity,1.0550490743506298,290,
sinuosity,1.051223991667192,291,
sinuosity,1.015506348291936,292,
sinuosity,1.1270901357533138,293,
sinuosity,1.0,294,
sinuosity,1.5194293819975637,295,
sinuosity,1.0,296,
sinuosity,1.0,297,
sinuosity,1.0,298,
sinuosity,1.0,299,
sinuosity,0,300,
sinuosity,1.0439937836390731,301,
sinuosity,1.0,302,
sinuosity,1.0312788745368566,303,
sinuosity,1.0897600986203355,304,
sinuosity,1.0343397693526746,305,
sinuosity,1.0,306,
sinuosity,1.0,307,
sinuosity,1.0,308,
sinuosity,1.2333040105940947,309,
sinuosity,1.0207871821122614,310,
sinuosity,1.0,311,
sinuosity,1.0045527761607054,312,
sinuosity,1.0,313,
sinuosity,1.172686235146138,314,
sinuosity,1.0474839847843012,315,
sinuosity,1.3875975017967732,316,
sinuosity,1.0,317,
sinuosity,1.4902380816452248,318,
sinuosity,1.032852835793838,319,
sinuosity,1.0264410992203168,320,
sinuosity,1.0,321,
sinuosity,1.0431851191735688,322,
sinuosity,1.0221547508604016,323,
sinuosity,1.01845921783005,324,
sinuosity,1.031919735781732,325,
sinuosity,1.0121014804456234,326,
sinuosity,1.0752516471597107,327,
sinuosity,1.0344638921461784,328,
sinuosity,1.0,329,
sinuosity,1.0,330,
sinuosity,1.0,331,
sinuosity,1.0004133894390577,332,
sinuosity,1.0710076507096988,333,
sinuosity,1.0,334,
sinuosity,1.0,335,
sinuosity,1.0,336,
sinuosity,1.0,337,
sinuosity,1.0100427524904485,338,
sinuosity,1.0463515089709956,339,
sinuosity,1.0,340,
sinuosity,1.0,341,
sinuosity,1.0131552671781077,342,
sinuosity,1.0124055789743696,343,
sinuosity,1.0,344,
sinuosity,1.0202730291211284,345,
sinuosity,1.0,346,
sinuosity,1.0028464330448041,347,
sinuosity,1.0,348,
sinuosity,1.181678012556896,349,
sinuosity,1.0857873894782686,350,
sinuosity,1.0,351,
sinuosity,1.0,352,
sinuosity,1.0,353,
sinuosity,1.137683270268606,354,
sinuosity,1.0,355,
sinuosity,1.1815352610303953,356,
sinuosity,1.0309087484770998,357,
sinuosity,1.1099996685936182,358,
sinuosity,1.06530913921841,359,
sinuosity,1.0,360,
sinuosity,1.0,361,
sinuosity,1.0804469871507283,362,
sinuosity,1.0,363,
sinuosity,1.0,364,
sinuosity,1.0,365,
sinuosity,1.0433581469396591,366,
sinuosity,1.0,367,
sinuosity,1.0,368,
sinuosity,1.4166124875472323,369,
sinuosity,1.0,370,
sinuosity,1.0,371,
sinuosity,1.0,372,
sinuosity,1.0,373,
sinuosity,1.0,374,
sinuosity,1.000617003599866,375,
sinuosity,1.0031477046421027,376,
sinuosity,1.004320730761013,377,
sinuosity,1.0,378,
sinuosity,1.0018374007705273,379,
sinuosity,1.0,380,
sinuosity,1.0252675804639813,381,
sinuosity,1.0,382,
sinuosity,1.0,383,
sinuosity,1.003906574483226,384,
sinuosity,1.0767881373985508,385,
sinuosity,1.0004121240825965,386,
sinuosity,1.0,387,
sinuosity,1.0,388,
sinuosity,1.015359318158215,389,
sinuosity,1.0246529986115738,390,
sinuosity,1.0257715711481656,391,
sinuosity,1.0746199629101973,392,
sinuosity,1.0,393,
sinuosity,1.0000000170176588,394,
sinuosity,1.0,395,
sinuosity,1.0,396,
sinuosity,1.0,397,
sinuosity,1.0,398,
sinuosity,1.0371854612943292,399,
sinuosity,1.0,400,
sinuosity,1.0262187847766633,401,
sinuosity,1.0,402,
sinuosity,2.5472305992678455,403,
sinuosity,1.0133755090553158,404,
sinuosity,1.0,405,
sinuosity,1.0,406,
sinuosity,1.0,407,
sinuosity,1.0,408,
sinuosity,1.0,409,
sinuosity,1.0,410,
sinuosity,1.0,411,
sinuosity,1.1084798905998055,412,
sinuosity,1.1387162479553585,413,
