name,value,lineIndex,clusterIndex
fractalDimension,1.3544445024787182,,
linesInImage,1006,,
clustersInImage,137,,
linesInCluster,27,,0
linesInCluster,1,,1
linesInCluster,1,,2
linesInCluster,5,,3
linesInCluster,3,,4
linesInCluster,1,,5
linesInCluster,1,,6
linesInCluster,41,,7
linesInCluster,2,,8
linesInCluster,23,,9
linesInCluster,22,,10
linesInCluster,5,,11
linesInCluster,3,,12
linesInCluster,1,,13
linesInCluster,9,,14
linesInCluster,5,,15
linesInCluster,1,,16
linesInCluster,24,,17
linesInCluster,71,,18
linesInCluster,1,,19
linesInCluster,2,,20
linesInCluster,3,,21
linesInCluster,2,,22
linesInCluster,1,,23
linesInCluster,3,,24
linesInCluster,1,,25
linesInCluster,3,,26
linesInCluster,1,,27
linesInCluster,48,,28
linesInCluster,2,,29
linesInCluster,2,,30
linesInCluster,2,,31
linesInCluster,2,,32
linesInCluster,2,,33
linesInCluster,11,,34
linesInCluster,5,,35
linesInCluster,1,,36
linesInCluster,25,,37
linesInCluster,3,,38
linesInCluster,3,,39
linesInCluster,2,,40
linesInCluster,1,,41
linesInCluster,1,,42
linesInCluster,1,,43
linesInCluster,14,,44
linesInCluster,4,,45
linesInCluster,1,,46
linesInCluster,4,,47
linesInCluster,3,,48
linesInCluster,1,,49
linesInCluster,6,,50
linesInCluster,4,,51
linesInCluster,4,,52
linesInCluster,19,,53
linesInCluster,1,,54
linesInCluster,2,,55
linesInCluster,26,,56
linesInCluster,1,,57
linesInCluster,1,,58
linesInCluster,23,,59
linesInCluster,11,,60
linesInCluster,1,,61
linesInCluster,1,,62
linesInCluster,3,,63
linesInCluster,29,,64
linesInCluster,1,,65
linesInCluster,3,,66
linesInCluster,1,,67
linesInCluster,10,,68
linesInCluster,6,,69
linesInCluster,10,,70
linesInCluster,2,,71
linesInCluster,2,,72
linesInCluster,1,,73
linesInCluster,5,,74
linesInCluster,3,,75
linesInCluster,7,,76
linesInCluster,8,,77
linesInCluster,7,,78
linesInCluster,1,,79
linesInCluster,15,,80
linesInCluster,1,,81
linesInCluster,16,,82
linesInCluster,40,,83
linesInCluster,1,,84
linesInCluster,1,,85
linesInCluster,6,,86
linesInCluster,6,,87
linesInCluster,3,,88
linesInCluster,3,,89
linesInCluster,4,,90
linesInCluster,3,,91
linesInCluster,4,,92
linesInCluster,2,,93
linesInCluster,2,,94
linesInCluster,1,,95
linesInCluster,4,,96
linesInCluster,10,,97
linesInCluster,1,,98
linesInCluster,3,,99
linesInCluster,13,,100
linesInCluster,1,,101
linesInCluster,9,,102
linesInCluster,1,,103
linesInCluster,1,,104
linesInCluster,5,,105
linesInCluster,15,,106
linesInCluster,6,,107
linesInCluster,11,,108
linesInCluster,4,,109
linesInCluster,2,,110
linesInCluster,3,,111
linesInCluster,3,,112
linesInCluster,2,,113
linesInCluster,10,,114
linesInCluster,1,,115
linesInCluster,7,,116
linesInCluster,60,,117
linesInCluster,11,,118
linesInCluster,8,,119
linesInCluster,2,,120
linesInCluster,1,,121
linesInCluster,7,,122
linesInCluster,2,,123
linesInCluster,6,,124
linesInCluster,4,,125
linesInCluster,30,,126
linesInCluster,12,,127
linesInCluster,9,,128
linesInCluster,9,,129
linesInCluster,2,,130
linesInCluster,4,,131
linesInCluster,8,,132
linesInCluster,1,,133
linesInCluster,7,,134
linesInCluster,2,,135
linesInCluster,1,,136
averageLineLength,0.022262847897645325,,0
averageLineLength,0.015137243019434872,,1
averageLineLength,0.012099330897383631,,2
averageLineLength,0.023924086709653236,,3
averageLineLength,0.01640414258256492,,4
averageLineLength,0.07123585259505147,,5
averageLineLength,0.010584581392817045,,6
averageLineLength,0.020562348350696147,,7
averageLineLength,0.015198361633613716,,8
averageLineLength,0.01505979041459006,,9
averageLineLength,0.018043764045693498,,10
averageLineLength,0.02760131236435902,,11
averageLineLength,0.014996334010644782,,12
averageLineLength,0.029743286797493267,,13
averageLineLength,0.016206742419504094,,14
averageLineLength,0.01921066450046744,,15
averageLineLength,0.011852987541725696,,16
averageLineLength,0.020649812891059098,,17
averageLineLength,0.021544971288727198,,18
averageLineLength,0.010351717242572002,,19
averageLineLength,0.027748734991202652,,20
averageLineLength,0.022151689988901505,,21
averageLineLength,0.015514776747459944,,22
averageLineLength,0.02274530234693195,,23
averageLineLength,0.0331922326254997,,24
averageLineLength,0.018853776364087558,,25
averageLineLength,0.033616955132580756,,26
averageLineLength,0.010935927167178347,,27
averageLineLength,0.01827341168278783,,28
averageLineLength,0.0327127895049158,,29
averageLineLength,0.029667275266737785,,30
averageLineLength,0.049111544625989406,,31
averageLineLength,0.027246812098955693,,32
averageLineLength,0.013943531090923153,,33
averageLineLength,0.022237609023234173,,34
averageLineLength,0.02347295614659236,,35
averageLineLength,0.010339044634850974,,36
averageLineLength,0.024683866728681104,,37
averageLineLength,0.01587104593948439,,38
averageLineLength,0.019088280001810665,,39
averageLineLength,0.012243127571950492,,40
averageLineLength,0.017753995758609246,,41
averageLineLength,0.010440747985144943,,42
averageLineLength,0.011351516138314229,,43
averageLineLength,0.0161002159376326,,44
averageLineLength,0.02880418641277063,,45
averageLineLength,0.02994098534970656,,46
averageLineLength,0.02117558709442082,,47
averageLineLength,0.011289142648908526,,48
averageLineLength,0.01506860544156988,,49
averageLineLength,0.02241342115436784,,50
averageLineLength,0.025184161560559987,,51
averageLineLength,0.03192378140319051,,52
averageLineLength,0.026224227434593805,,53
averageLineLength,0.016876118751288808,,54
averageLineLength,0.01857843004787896,,55
averageLineLength,0.015993393989747324,,56
averageLineLength,0.014540266884333887,,57
averageLineLength,0.01045883533601091,,58
averageLineLength,0.014466314370336786,,59
averageLineLength,0.017397644431528306,,60
averageLineLength,0.018778572224896917,,61
averageLineLength,0.021818588164759792,,62
averageLineLength,0.02197364029654247,,63
averageLineLength,0.017447745300446196,,64
averageLineLength,0.023515892287934874,,65
averageLineLength,0.01645326292347961,,66
averageLineLength,0.01881565974504349,,67
averageLineLength,0.017272878208618555,,68
averageLineLength,0.018444278016717636,,69
averageLineLength,0.01386205804681201,,70
averageLineLength,0.03171327894000956,,71
averageLineLength,0.015609108387354253,,72
averageLineLength,0.011757066695411994,,73
averageLineLength,0.012899946953618882,,74
averageLineLength,0.031652507195826976,,75
averageLineLength,0.016211128117225703,,76
averageLineLength,0.030975247255715592,,77
averageLineLength,0.01729612590397815,,78
averageLineLength,0.013880008493905804,,79
averageLineLength,0.031310910474320615,,80
averageLineLength,0.012894595648815276,,81
averageLineLength,0.016382830118182545,,82
averageLineLength,0.015931076250114043,,83
averageLineLength,0.019935504748761518,,84
averageLineLength,0.012897351242716537,,85
averageLineLength,0.01885491755661151,,86
